,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV
1743,29.516300000000015,101.35809999999996,158.9686,142.02419653002795,0.01420966441062563,1438.3805179924084,0.879943472386248,6063.7420184833045,0.26427549909711123,287.8485348057106,22816.58755594082,8.021674633400227,11.481865033936726,0.000275666320361858,4.888943964108307,-0.3821818829280991,0.9969563794249783
2581,94.54469999999998,47.393599999999985,132.79090000000002,146.200989394737,0.019570044803144726,602.2698616877138,0.9553806391717325,6747.326049554164,0.3445542357074227,236.79011134094117,26387.03433652894,6.596933443581794,9.375108207048006,0.00039616208507190116,4.556029239405772,-0.31008788934963455,0.978626255224982
2563,103.24110000000007,51.08499999999998,131.31869999999998,143.08518162269635,0.017767257009341033,651.1713094128281,0.9504404242092581,6566.119411688404,0.33486587568899423,231.47941065786068,25613.30633734079,6.6107620765882675,9.491301444223158,0.0003824915864735351,4.598356309756259,-0.2979824792630931,0.9749859019457847
2673,93.99599999999998,47.29149999999998,138.74989999999997,153.92382856465076,0.030566796520507936,519.125120333875,0.9655857592600992,7536.562917573431,0.3811676990464343,250.16633871190535,29627.12654995985,6.2426435667855085,8.77472257222227,0.00046862341529735926,4.321458985670713,-0.3234699916156618,0.9783030707911586
1333,28.671899999999997,97.29749999999999,165.22429999999994,147.05964640240367,0.013283894586274334,1444.4843077269727,0.8794467570641126,6055.904211740023,0.27937890733092835,300.6865682775698,22779.132539233127,8.084121660156095,11.31098391715205,0.00031965399764625265,4.6690985637190545,-0.41889331977838684,0.9982584754344821
2101,21.566600000000005,121.42990000000002,183.726,148.1354299281573,0.025886811282536556,1827.78901048768,0.8739755906298566,7290.839089703792,0.2572704495855078,290.1215579312943,27335.567348327495,7.735890274985154,11.05556026833375,0.00025374827700524186,5.309217351333799,-0.3826656926765724,0.9962566952282119
268,18.63329999999999,149.52620000000002,147.1979,134.36625990180718,0.011225059056594265,2371.625859652339,0.8803854333063309,9866.256335271266,0.27356928509774003,205.29405997124834,37093.39948143274,7.643444992422653,10.896581606728647,0.0002843134879065708,5.1499989961396615,-0.3478533872019438,0.9925104716718411
1645,27.866200000000028,86.2321,171.17019999999997,162.92179841875057,0.04018664210562139,1253.579709896819,0.9060389151757077,6747.338557226283,0.34912783041857826,317.15382034839456,25735.774519008337,7.442881059050678,10.344459456497743,0.0004086290007238816,4.487735164931525,-0.42254285750170045,0.9974193838441265
2427,25.544300000000003,105.67240000000004,186.5901,162.95763928088797,0.04690472442747359,1592.0046771225602,0.8977453401772626,7814.887829173261,0.31440037363394324,312.54643418083975,29667.546639570497,7.292201830767828,10.333322075816296,0.00033209954143288017,5.07462002893026,-0.38929846049729816,0.9955429528560688
2406,22.020800000000005,115.99229999999996,183.3693,151.71410679300723,0.030736871169029394,1780.4248602103667,0.8817713173991731,7558.665894472873,0.2712327239449164,295.4237686503732,28454.23871768113,7.67922236043717,10.970976599184276,0.0002696059534356615,5.277718655815414,-0.38050581346271883,0.9958830692506019
1434,27.96090000000002,90.31479999999999,168.12549999999996,160.0854353150217,0.033588137392202025,1249.3418701744204,0.9126211830154097,7216.151951178166,0.33432019174858485,310.6312406256295,27615.265934538253,7.630787322152939,10.597417461518216,0.000383369331958437,4.549059268067895,-0.42724668644583474,0.9979265066750679
1117,27.5651,109.7734,168.68529999999998,139.7014291265483,0.011725500451898149,1741.2656500552016,0.849566857132179,5866.10299352861,0.21943143348025407,298.41122539706834,21723.146324059242,8.158279511907844,11.81155946298197,0.00021894133310110668,5.166822957286291,-0.3644441519493529,0.9963331337083717
158,17.866300000000006,138.6051,171.195,135.83482211863054,0.009464960019137457,2112.5679121739286,0.87004873957466,8147.192022429614,0.19878035326462853,254.25490938980585,30476.200177544535,8.170926587380576,11.867707307842188,0.00018269654341284208,5.612125109279871,-0.3529703326003256,0.9953933264283287
2192,24.580799999999996,131.672,166.61799999999997,137.3415428776013,0.01590938834719308,1998.8532453251764,0.8705236316551761,7723.524109446908,0.23259134346297825,250.6255965146152,28895.243192462465,7.839933422493967,11.548102240429476,0.00022399045785673855,5.534567983473962,-0.3283983604564045,0.9902049989971297
2433,26.119699999999998,103.94089999999997,186.30830000000012,164.5057977701698,0.04903343876409483,1533.4958041454436,0.9016044858061334,7826.084670246972,0.3180342130525242,314.28598821195635,29770.842876842464,7.2279877864537765,10.257656420654467,0.0003377839213736806,5.05107786898212,-0.38516561927203224,0.9951410571901688
133,18.587899999999994,139.84820000000002,157.7436,142.06958858249715,0.015387130884595276,2186.924663156691,0.8924266578505531,10125.04065149951,0.28273817010841845,231.08525095542316,38313.237942841355,7.65182330455136,10.854141219606836,0.00028228810255622914,5.212155120640412,-0.3573506963541841,0.9936925395354863
1557,27.821699999999996,93.5951,166.24409999999997,151.46374945841,0.022013683107353736,1336.817579750497,0.8945944209585626,6405.126111476313,0.3147597062217992,304.6868462431882,24283.686866154745,7.910359805579683,10.953644189388067,0.00036689714127679715,4.524512026567722,-0.4336985615096311,0.9984010779060486
522,19.014499999999998,151.07229999999998,143.017,130.07393436042443,0.009718044818930995,2370.0677185573695,0.8744684469136813,9394.879298342536,0.24712745787211163,195.88344848340964,35209.44947481277,7.676539526035007,11.154420700697274,0.0002444669885553812,5.263244790592211,-0.3203794494348404,0.9896199321740299
2500,33.4747,113.75839999999995,172.45129999999997,156.4885513384286,0.042662480082660235,1847.5135783552962,0.895080098640592,8801.505743684027,0.3039458077254999,273.95818623178167,33358.50939638082,7.173268981088935,10.516538592500561,0.00030524462264162,5.228949036995663,-0.3287588078524518,0.9884148795457917
1585,28.82949999999999,94.51520000000001,165.84520000000003,150.20816489126017,0.01720144183402271,1351.964872855989,0.8897475625108436,6198.9800689226295,0.2974419851431947,303.273188749709,23443.955402834534,7.9882301178881745,11.100555167351244,0.000347325246869224,4.556443004995585,-0.42851770663520183,0.9983621495072804
1800,28.051899999999996,96.02720000000001,164.33480000000006,149.3582157097493,0.02360981870015067,1366.0521179525122,0.8893310112331702,6248.655551200461,0.3099056773560124,300.037319103362,23628.570086849333,7.818788611584039,10.935260493774258,0.0003515502299515343,4.613030543144225,-0.4176768272432673,0.997868066226698
1989,31.657399999999992,129.05650000000003,184.0931999999999,145.99428584708375,0.022169616424205223,2800.538148574453,0.8338376864603432,8390.133973165111,0.25828864719159106,265.8376803532607,30759.997744086,7.699610197146536,11.308559948401829,0.00023723176685165284,5.511584594525096,-0.3308186508652817,0.9911244258331185
2595,96.69320000000002,43.25639999999999,144.18920000000006,160.45402394455553,0.036625307433394746,496.2998348255936,0.9680531815004308,7759.176960734162,0.3854585737873558,263.22056432807744,30540.408008111073,6.243071679175772,8.773013637624262,0.0004710783112633886,4.344340472686592,-0.33008708427450056,0.9802062329894642
2075,20.07260000000001,122.96090000000005,190.69440000000003,146.95008097990282,0.02439741409452572,2071.426542331893,0.8535049718551159,7114.885268934572,0.24241076489150465,293.6348891376861,26388.114533406406,7.823552424861101,11.345283997500937,0.00022364087314997205,5.461149593583858,-0.36168405896627626,0.9953875918391659
2765,102.19629999999992,50.67749999999998,144.40980000000002,157.2358696353984,0.030924346873443247,678.9372520703016,0.9555865067744514,7632.072100417577,0.3655195985787993,258.4201670164478,29849.351149600025,6.355799082053038,9.001139444562343,0.0004326711843959953,4.488860145996549,-0.31507134614393295,0.9777582924076694
673,27.579399999999996,103.52129999999997,172.75730000000004,143.46927894152114,0.010742134933249325,1604.8705428039796,0.85517534752974,5613.980355722581,0.21688756412543111,306.07662878055356,20851.05088008635,8.105730974650207,11.570157322065192,0.0002381374554035523,5.0293953368754725,-0.3875718271602925,0.9972036593084705
1497,28.2325,91.34690000000006,169.0737999999999,153.16124868908585,0.02127568479922922,1364.035964204857,0.8908670004931997,6312.75696334875,0.3089738078726737,310.1341920424133,23886.991889190143,7.911060772864571,10.971531460326977,0.0003550516503096968,4.558312927044122,-0.4318102165079163,0.9983911120707121
2836,98.19230000000003,43.5369,132.91380000000004,148.32098873726537,0.02225277390177977,572.8057900768893,0.9592905651684119,7034.196810913931,0.35787342561379415,239.4982455288445,27563.981453578846,6.426104236137328,9.151035086597284,0.0004279970258362981,4.421278394411601,-0.3130846204325977,0.9776043350988354
1656,27.901000000000003,85.8546,173.64270000000005,163.60192205472404,0.03869628015965655,1289.2550992618499,0.900978964136156,6589.860685756372,0.34533316463664304,321.5479374837471,25070.187643763642,7.465755069515743,10.378740614621258,0.0004039413411193251,4.482026297561181,-0.42065098452076943,0.9973998727688369
808,28.5836,101.36180000000004,178.93939999999998,146.62019779007258,0.00952886024483222,1604.0472927354363,0.8576255225212819,5702.67498178582,0.21170905096640122,318.2340850426043,21206.652634407852,8.22597324267461,11.636160564191648,0.00024279581396773563,4.974531884411145,-0.4026965296214237,0.997902483146172
2499,31.92020000000001,115.10719999999999,171.11339999999996,154.96615404661756,0.03839677849037863,1819.0573061519108,0.895842828465365,8732.785329198901,0.2966962482876314,271.28201491998465,33112.084010643695,7.231418359976899,10.613089483248324,0.0002930780498608396,5.25183340360958,-0.327331151540628,0.9885144539499587
97,19.099999999999994,134.399,168.26390000000004,143.36873682919858,0.012013144262377843,2341.7092703058825,0.8695685967117126,8951.128381199142,0.22810834202249153,248.00229828889775,33462.80425449069,7.756509615641628,11.429664960902812,0.00020716663005495103,5.566784251167859,-0.31856263862735335,0.9899925789203748
2647,98.11030000000004,60.126399999999975,143.04029999999995,152.1321773984715,0.02732795864153225,728.435498445606,0.9512900334735174,7457.646382537122,0.3592019178543694,249.7247660925494,29102.150031702884,6.442191476917506,9.034976809644288,0.0004290908450473107,4.534589795363741,-0.3182412359622351,0.9767865246579484
351,15.565899999999992,146.07739999999998,157.0205,129.0217520420491,0.010711962955578818,2042.1047937664657,0.8773083839413279,8319.153033382407,0.19546148322529516,227.4459455516051,31234.50733976316,8.089492037616148,11.970934505802388,0.00016189597431897967,5.7306464815495435,-0.3187262546467403,0.9924423400757892
2892,105.85350000000003,88.50489999999998,175.81390000000002,153.06562187506375,0.01723921153946332,2340.160225941886,0.8241172092867255,6613.4448389867375,0.2509734828513072,273.5952508637266,24113.61913000509,7.431507691082531,10.973258636736432,0.00021452664544642015,5.552788486128009,-0.2727209090577925,0.9791167316197005
1638,27.827300000000005,88.55919999999998,167.52179999999996,159.00538104102012,0.03473727600851327,1219.499645221184,0.9080648076251776,6706.283804376747,0.3354677688144551,309.62863895677845,25605.635572285806,7.549122747406949,10.530709266352297,0.0003860402822703143,4.535453468739411,-0.41727266809529756,0.9974257395342367
1172,29.5977,109.41429999999997,166.7265,139.54210296537744,0.009944008159462418,1770.164364845948,0.8434067330006947,5738.473521438492,0.24604678672858737,296.2010245666978,21183.72972090801,8.125823448849655,11.515617677564977,0.00027823734647327637,4.87293825462251,-0.3985621777649381,0.9976452744735755
1647,26.763099999999994,86.32589999999999,171.84029999999998,163.35764077630407,0.042508472473495214,1260.808835782456,0.9054330605963253,6743.895314027449,0.3518039684593275,318.4229600803425,25714.77242032734,7.416948665663008,10.303382631339977,0.00041347396345658657,4.4815194702506895,-0.4229641158543335,0.9974011866705097
1719,28.089899999999997,98.5736,163.16549999999998,147.36898927522031,0.019367243612794467,1396.6708699322944,0.8856994112570895,6186.810707801926,0.28584157547568884,297.0650201286368,23350.571961275426,7.947041243688886,11.310582891065392,0.00029993371856681136,4.810674824790381,-0.39279515658044467,0.9973112473330856
1399,27.931399999999993,88.54789999999998,173.93649999999994,159.12316204751588,0.027180922813688887,1366.5686420040872,0.8922771278909182,6415.021519306201,0.3192317719226526,320.5620170416938,24293.517435220725,7.771767061673704,10.812672118675865,0.00036089636063904584,4.571853777355745,-0.42421912231188846,0.9980578030674963
634,16.5205,132.66329999999994,168.77960000000007,140.2588792198198,0.017716009023334787,2012.4916262372499,0.8817070834625174,8530.35932664997,0.22724053306798997,258.1041627646577,32108.94568036264,7.967715491372573,11.58824725772624,0.00020194646467773452,5.551688893888036,-0.3499148069515708,0.9948981822265819
377,13.960699999999997,142.3903,161.23250000000004,129.7443089310664,0.010389803331442453,2231.385806187883,0.8599795507891811,7972.059901212468,0.19340357217219112,231.0242732318,29656.853798661996,8.108334386480585,12.105194642987161,0.00015181177840576648,5.793218445243484,-0.3085019770470308,0.9916401228380372
461,18.506299999999992,154.7964,156.1765000000002,125.88383970947184,0.00662211490672671,2778.867043222435,0.8336960256354872,8345.623631142913,0.18783455940759367,208.1563130627696,30603.627481349224,7.874500076679049,11.817012789282348,0.0001662927914291427,5.7587179904319346,-0.29038614500489496,0.985970410269543
1020,26.171700000000005,104.2758,170.80149999999998,145.8478186329847,0.01204744121441049,1478.3291119811174,0.8863642122436306,6558.3560508159435,0.21802178744460823,303.0936576643147,24755.09509128266,8.191684426358215,11.69368660311586,0.00022975914261688096,5.08488962622793,-0.3870865508039974,0.9973946033828821
3074,85.1468,39.93579999999999,131.83069999999995,149.3824554624806,0.02816111114618504,544.2457814881528,0.9627745881109108,7315.507816182027,0.39418172698144704,239.6937704325043,28717.78548323998,6.1341103773689145,8.625140897334507,0.000502454282171915,4.259838500819429,-0.3300706752599989,0.9797165155534514
