,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
2293,19.0979,134.22600000000003,159.05940000000004,139.70140693636554,0.022974391243561973,1843.2340876821836,0.8958571472983231,8836.168694546552,0.2533411529222588,236.43013323614284,33501.44069050402,7.584758923917533,11.126218620049524,0.00022994424491218064,5.45756081881372,-0.3285675027208761,0.9908189206129872,4
2996,99.73369999999997,43.820899999999995,148.41780000000006,164.0541431966898,0.0398981695079718,571.6085125688379,0.9621761629182427,7547.477643594122,0.35992246252667714,271.311604422364,29618.30206180765,6.493499475694677,9.278583883924803,0.0004060404085651936,4.568172918206143,-0.3221095412673099,0.9827973629887582,5
2582,96.79340000000003,47.36659999999999,132.98169999999996,146.45419966665347,0.020165666764688915,605.4223703302124,0.9552681329700639,6765.277275696308,0.3502791442975568,237.21224580000992,26455.686732455033,6.583328513478235,9.341319683203025,0.0004049148024424465,4.54642353992022,-0.3121289865611365,0.9789561838187512,5
2443,23.99910000000001,105.54200000000003,182.7902,161.67377802228785,0.04903361223439028,1473.622737257842,0.9042613574815518,7735.636294412123,0.31369208194524134,308.10718516242457,29468.92244039066,7.2671620267334305,10.367788863246204,0.00033187954779187337,5.063695601955439,-0.37865303464192024,0.994905788047922,4
3129,93.22369999999995,45.113899999999994,146.07930000000005,162.49728305420984,0.043324310996427945,570.9593931973191,0.964859282476265,8119.766849195338,0.39077596745984444,266.9433523519316,31908.10800358405,6.083938315538601,8.598148470904686,0.00048110189801238976,4.303419417857207,-0.32001025951788353,0.9762090365690612,5
146,17.3447,135.14689999999996,173.17400000000006,138.12894953629382,0.012059876242968394,2132.0949348371055,0.8680918899459152,8096.895531098256,0.21089316170470004,258.77879134494384,30255.48718955591,8.07220869945913,11.752330503870722,0.00019159979017342477,5.58614125345226,-0.3499173586731303,0.9949292891980414,1
1507,29.336500000000015,93.73370000000003,167.84790000000004,149.33065525872442,0.01849868128772195,1470.8518514214936,0.8690774428948832,5691.102164917831,0.29825930154313307,306.0949498520559,21293.556808249836,7.864074563911915,10.986856673703706,0.00033809445015890553,4.619644830721966,-0.41796333132132146,0.9979173280445891,3
1873,26.499900000000004,82.64450000000001,172.79240000000004,167.46458939130983,0.048872719043515346,1105.2983994647334,0.9245433625424255,7381.264339871758,0.36698944528112776,322.658327348596,28419.758960022315,7.37918279059125,10.193517288183225,0.00043675883364262133,4.409403776815214,-0.43229115062752077,0.997769495695009,3
2230,25.0357,132.4692,153.87239999999997,139.7646224908149,0.019693648284410597,1558.5784398827695,0.9105336715333,8692.510208853624,0.25352563078118867,235.17793882505447,33211.46239553173,7.641045459654922,11.088935400273193,0.00025131998244317706,5.314997442845803,-0.3412668289991272,0.9912560850001086,4
3217,90.99010000000003,43.997,145.91649999999998,162.6475683802251,0.043666239431309574,580.153297061001,0.9642111080665091,8102.861364406481,0.39756185352467,267.126063021565,31831.29216056495,6.091393333056298,8.574377605398826,0.0004948228129390787,4.288484496484529,-0.32393305767061226,0.9772047289926016,5
2523,38.984500000000004,114.45420000000004,176.54719999999995,158.57036103887762,0.0497033505412332,2171.2092798989643,0.8827572553198608,9224.292907762941,0.3209586733138484,274.84088003552756,34725.9623511528,7.024948964700844,10.282537687603817,0.00033442499020754253,5.170545906673393,-0.3287924432068244,0.9871547422641126,4
112,17.8926,130.0119,172.80040000000005,146.11522097303896,0.015873766064814582,2239.014998036569,0.8725875130107289,8770.222551226954,0.23769246617900716,260.0502962960346,32841.87520687126,7.790722346375276,11.41662906347071,0.0002147228826760936,5.553331057367069,-0.3310047435446506,0.9918846944334324,1
2379,22.830199999999994,122.9896,172.1074,144.5678850920909,0.022198073925748317,1670.8458811438663,0.8943104087203243,7927.763241291757,0.2449997288085955,269.85916583982794,30040.20708402318,7.782923876322898,11.276944121517007,0.00023071026966868708,5.396403609864217,-0.3567827284148021,0.9944820272851638,4
1267,26.397199999999998,106.59849999999999,166.83790000000002,139.98867811362462,0.01356239317315695,1513.9411552510346,0.8655307499960279,5699.196495912451,0.21739495973489006,294.9836842077862,21282.844828398767,8.11801098007083,11.678532259510824,0.0002251332661585979,5.112644827896473,-0.3749046569426975,0.9967239083684536,2
242,16.974500000000003,144.8809,159.66869999999994,135.62850474734284,0.011681430429939734,2201.032040050597,0.8830967449946729,9405.397597283447,0.24109702979300401,231.4774439280136,35420.55834908321,7.9147562997312795,11.369656286396774,0.00022480893835568732,5.453460028543132,-0.35426920663739636,0.994482591251844,1
2995,98.11580000000002,43.601800000000004,148.24220000000003,163.98818128145697,0.03918340657949508,574.2570310867023,0.9620062266244701,7549.362913577059,0.36341800182324646,271.0395440615688,29623.19462322155,6.489333410335726,9.249943655683232,0.00041314491826823885,4.547893957453019,-0.3244049283038404,0.9831606940120827,5
1336,29.080900000000007,97.02780000000004,165.5309,147.3850253587521,0.014271848753582147,1457.579259970988,0.8787585725491589,6075.837067119589,0.28452927542616885,301.3845537384987,22845.769008507363,8.061558073295657,11.269628001479118,0.0003259519103317544,4.649582006201968,-0.4206532668747696,0.998270791708589,3
1128,27.713099999999983,108.69269999999995,168.2999999999999,142.42595830816796,0.013953349527210583,1728.047018826442,0.8553508979751258,6055.610135814262,0.23601812835388597,298.9477856699604,22494.393524430612,8.086429077391465,11.624798155564017,0.00024199923896236944,5.084191110164562,-0.3745139814510925,0.9966843672913724,2
1633,27.458199999999987,88.95699999999997,166.7603000000001,158.23226788490393,0.0329110068707597,1226.8939335368716,0.907262809846102,6687.36450098927,0.32871306007050877,307.9207682389814,25522.564070420216,7.5823364893690774,10.596877352939646,0.00037414303080557864,4.56581092678315,-0.4150614454127309,0.9974472625690505,3
2843,98.08699999999999,42.877099999999984,132.29139999999995,147.96829761810466,0.023255894636861223,554.1174088616024,0.9602728184660893,6973.313241210215,0.3631220423195455,238.77624215203048,27339.135555979265,6.417514453567426,9.126744062011172,0.0004367445704185862,4.396818073421136,-0.31544380713906,0.9780974554989883,5
29,16.504900000000003,148.20709999999997,145.20650000000006,134.04766987903966,0.011083518613603358,2240.4490316680144,0.8855977917087476,9755.516702576315,0.2574428974756368,204.29885697652514,36781.61777863726,7.64188773643585,10.976599400717486,0.0002646718988863304,5.18050674899305,-0.3424658415640183,0.9917767688149125,1
261,19.074299999999994,145.02920000000003,159.00010000000003,135.57534141576042,0.011674656963972723,2203.6398087621887,0.8833349587489393,9433.499551364815,0.2425353078136301,230.1558737566025,35530.358396697084,7.907754117956649,11.354080224087316,0.0002269449629318667,5.444157583994857,-0.3544728128772879,0.994470196015772,1
1802,27.664100000000012,96.09319999999997,164.56239999999997,149.24309699279226,0.023566477572329454,1375.6804571613577,0.8880924411386449,6223.45575501599,0.3117515479350891,300.39919234536507,23518.142562902605,7.829265044807389,10.950239662922106,0.0003535838139633241,4.6076225293413335,-0.4182174938956917,0.9978981405190481,3
2660,100.89070000000005,61.71250000000003,151.70059999999995,159.2050178229317,0.03314881589845885,739.3291796459808,0.9506578531467664,7458.2019941381,0.35205329544152963,265.06516508911966,29093.478796906424,6.610457071061652,9.33205933241682,0.00040083281702835415,4.67488828226945,-0.3239604903221729,0.9815313340547256,5
1711,28.780600000000003,98.98040000000003,162.87550000000002,147.02089613384894,0.016354285354507347,1408.438000910295,0.8867537042172139,6290.735169159637,0.2766143846133776,296.39731404134585,23754.502675728265,8.021102382726902,11.378329300716276,0.0002963838522518858,4.804666310603734,-0.3969919565277528,0.9975507696030087,3
1453,27.8964,91.02620000000005,169.67819999999995,153.07632932625475,0.020714487267644584,1369.9661484559406,0.8885859967231027,6212.041689715207,0.3058015575061463,311.1446624872135,23478.20061040489,7.91742039366624,11.012265578819504,0.000349002763845137,4.575279869248366,-0.4281704883461949,0.9983192470342896,3
2884,99.55149999999999,51.001799999999996,132.3886,144.48551207647083,0.01774437058665289,635.9549475478694,0.9520872784946827,6633.551031523672,0.32495360344946056,233.98170928803708,25898.24917854683,6.657882511997565,9.561886923437562,0.00036883436437744365,4.622345762961526,-0.2995071076298443,0.9760466085727683,5
2049,17.245900000000002,127.45080000000002,185.64680000000004,144.37621306849684,0.022309775721798247,2220.597251925366,0.8541041871839823,7634.425864352669,0.23608905421033072,278.48474113708966,28317.10620548532,7.846372397437786,11.489110681637666,0.00020929638684743615,5.579567140504543,-0.34252184541063396,0.9937714823379777,4
2644,103.36069999999997,59.439400000000035,141.1833,150.60102024886817,0.0258435103464304,722.0801035284209,0.9512018900516406,7380.396388987144,0.3597172799789537,246.54582030823647,28799.50545242017,6.421495562933289,9.004330418282636,0.0004346969883214704,4.504183893551197,-0.3181890883507155,0.9763403571990066,5
376,15.215700000000004,142.37920000000003,161.26139999999995,129.47504547209087,0.009827011249534933,2238.8054651462835,0.8591783887298932,7952.184320550607,0.19177061264978412,230.71583909818202,29569.93181705616,8.122874002221133,12.132202087924394,0.00015032124837682245,5.798455199246424,-0.30735055621175034,0.9915163672061381,1
211,17.435800000000008,138.70210000000003,168.68559999999994,137.64482191495617,0.012825049929029417,2151.201098795387,0.8727546745187483,8476.667242100182,0.22155076273434032,248.76918520886144,31755.467869605363,7.9588188101487285,11.595002735243828,0.00020013636659690798,5.548402704340469,-0.34586574352776656,0.994184171796134,1
2921,101.44569999999996,66.1685,153.8199,150.81580189091594,0.019356580423033936,1405.8718320804526,0.8978989345931843,6859.459756824493,0.3089514259788697,255.86682688056428,26031.96719521754,6.9635347011289905,10.089943153416245,0.00031738382615986504,5.00355037266599,-0.29535236332081366,0.9799776579101612,5
3170,111.98509999999996,88.57570000000001,151.62820000000002,140.86336358329655,0.015041629867767588,1355.203520435251,0.8923530098411784,6250.128986308238,0.2571051153632221,240.59855114509512,23645.312424797725,7.073034935681497,10.351927481742324,0.00024690622838506723,5.240014555147362,-0.2719827816207717,0.9723844012297964,5
3090,90.45290000000001,42.63130000000002,132.28339999999997,149.83949078931096,0.03155142405867291,525.6439266146313,0.9650240475417216,7519.58104039116,0.4037597457128644,240.2785092315279,29552.680234950003,6.015514833031939,8.4072097390909,0.0005242485610886647,4.165632790745126,-0.32194058733852704,0.9741781407507181,5
1002,27.981199999999998,98.09739999999994,180.3362,149.3893844956863,0.01218937034197586,1580.6433785140985,0.8556985410641451,5546.885918988389,0.22199720983955093,321.01693253422604,20606.900297439464,8.088114977663048,11.530148141585151,0.00023907577426199655,5.024650714907836,-0.3900613287806664,0.9973613657659318,2
259,19.565400000000004,146.5671,150.0753,137.40855759376853,0.012372863570628022,2322.250344461058,0.8854234854509848,10088.104860692536,0.2780522740433838,213.0471247788687,38030.169098309096,7.632603462156629,10.869379567871034,0.00028685594857698343,5.146672429256457,-0.34974197922463096,0.9927261368046737,1
3055,95.2551,45.67749999999998,128.4225,142.56362860140732,0.016056598500981165,596.2681455126245,0.9528433815742121,6326.885441029037,0.32742079170160776,228.79936239891796,24711.273618603533,6.6796479185712565,9.618021880604887,0.0003730416670897498,4.588472685303804,-0.3102573609223293,0.9824868859497422,5
202,17.022699999999997,137.62629999999996,170.70520000000005,139.41997489599544,0.012889781031791699,2176.1484412903974,0.871101241445479,8467.955284186315,0.22106356940879784,252.6026521296885,31695.672695454858,7.9649493438595425,11.604181229382693,0.00019915883175746456,5.564672261846458,-0.3465500157911816,0.9943226851551721,1
2495,27.107900000000004,130.68669999999997,156.202,128.0886040988815,0.009825608245172684,1494.8317544200106,0.8832610983821241,6459.8905013000785,0.18282958065299265,244.17732682104653,24344.730250780303,8.050307623218606,12.05589870442297,0.0001616493904957032,5.562868782820647,-0.30861606114525103,0.9907482151666541,4
2580,96.32159999999998,47.4775,132.7502,146.08857826674884,0.020121076629936546,606.1683573185887,0.9549997457603602,6733.455421052263,0.3471749037207215,236.5846494588464,26327.65332689047,6.5878610730434275,9.365480177720219,0.0004002111859006306,4.554362694411532,-0.31016453433709146,0.978448905054038,5
2156,23.79570000000001,110.4301,192.52450000000005,155.31350134486055,0.029372077120779657,1802.5104824515556,0.8647362603193073,6704.985455445956,0.26734157553674487,313.7989144276225,25017.431339332274,7.646412041947975,10.988544995145133,0.000264463367913889,5.272919540667005,-0.3720075327213323,0.9952325103638657,4
761,28.762299999999996,95.67779999999998,184.18529999999998,151.97501932883574,0.012225022133245899,1610.0419754971376,0.844128394557132,5242.634029243802,0.22464423944193077,328.9424487264513,19360.494141478073,8.030363347409383,11.38601922088058,0.00024940252989117165,4.951485547773279,-0.3992359195863816,0.9976005005481662,2
2453,24.936600000000002,119.72139999999999,171.7291,144.636478109777,0.02397180163184678,1565.4128288984127,0.8902424658417352,7183.179258486711,0.24927974588261612,279.63323679399537,27167.304205048444,7.7271095556969325,11.232025521447296,0.00023900879979673456,5.305054701870532,-0.35468948847128795,0.9943652300306869,4
1046,27.62859999999999,112.85539999999999,164.89169999999996,139.53628345344447,0.009437286262665772,1522.199666602702,0.8754978005002789,6190.232941193954,0.20479818367902763,289.41531896993763,23238.732098173114,8.23849407897043,11.95827788729944,0.0002021161659911379,5.270021310026345,-0.3619242422295344,0.9962829239805586,2
22,19.153200000000005,137.94950000000006,161.57209999999998,143.71608017198352,0.01649897356854598,2154.6438474672923,0.8929066167418592,10030.533322668358,0.269326423197245,239.52071263358792,37967.489443206156,7.696999248760681,10.971829060193953,0.0002595516976211497,5.313682227445574,-0.3568747974740146,0.9940093750261455,1
